,Gender,Height,Weight
8722,Female,65.0290716649515,156.822731723117
8723,Female,61.906393892811,134.782516534804
8724,Female,66.2129798828924,154.959790352475
8725,Female,66.3094238826261,139.834825730998
8726,Female,64.7298675890735,143.93299894075
8727,Female,64.297840961769,138.597196770461
8728,Female,64.024721744528,116.886772964662
8729,Female,65.8161228106243,148.475424617453
8730,Female,64.6346761645216,133.39498275758
8731,Female,59.5569083033151,116.19198306421
8732,Female,70.8175378934773,184.860623783118
8733,Female,66.6464040998428,156.424967571249
8734,Female,62.8575373733541,122.802404729026
8735,Female,61.4262054327819,118.66042067292
8736,Female,70.950659090658,193.225926695814
8737,Female,65.0702044066438,132.403738235196
8738,Female,63.271892952732,142.994239809958
8739,Female,67.1198044457032,158.93064285898
8740,Female,62.5721954699236,137.382100711611
8741,Female,60.4409610747129,118.224491294444
8742,Female,61.2018091899706,102.179562817238
8743,Female,66.7994224445267,147.584709658355
8744,Female,64.1370445748482,145.307462985894
8745,Female,66.8777106013904,153.720384307704
8746,Female,61.5740945111476,148.396904766621
8747,Female,69.466249813675,169.114862442853
8748,Female,70.697142976137,194.048809246781
8749,Female,62.3456179871136,121.502008212004
8750,Female,62.7190871002672,122.874559484302
8751,Female,64.3235437838275,138.976733433855
8752,Female,62.8905197442112,147.525951401132
8753,Female,64.6039158244996,135.622219896544
8754,Female,60.9070153273438,131.736779060302
8755,Female,62.4571243766983,124.490297646977
8756,Female,60.7095917264777,113.172283464686
8757,Female,66.8387621887302,153.326068318602
8758,Female,63.3903569860738,128.617638390548
8759,Female,65.8201013990582,139.496268617143
8760,Female,67.7137578957388,157.22089790489
8761,Female,61.5944509357384,117.324787271048
8762,Female,65.8892012445277,143.017528222523
8763,Female,62.882444469268,119.992575500218
8764,Female,64.8376899845937,121.094631098394
8765,Female,68.6188042684772,163.667208715041
8766,Female,67.303354887169,166.711653627491
8767,Female,58.3719864101776,92.035945841726
8768,Female,67.5995855731533,159.969308203497
8769,Female,68.1731974295347,178.826118003563
8770,Female,66.7921473780064,142.853118161288
8771,Female,62.3703779752153,138.725475618616
8772,Female,63.4173742292794,122.147713644865
8773,Female,66.4006388658354,157.827045468444
8774,Female,60.8489345232094,119.557245638926
8775,Female,66.423548691244,148.32030045213
8776,Female,60.5847210127074,116.051246486874
8777,Female,63.3882885652124,149.089341369956
8778,Female,65.3612908033044,144.026949954807
8779,Female,66.3423500772453,147.335296046817
8780,Female,62.589981961344,123.643444679756
8781,Female,61.4301125464784,131.181929536141
8782,Female,65.0881213713662,146.796102729389
8783,Female,62.686275922984,130.120432713398
8784,Female,65.6728000058047,129.103219625371
8785,Female,61.5084288750785,98.3315463731666
8786,Female,63.9216834750794,146.384324239399
8787,Female,61.1974917400436,103.597987352546
8788,Female,64.7283901541704,147.519907389273
8789,Female,64.6498320470762,153.263908334908
8790,Female,60.8615996244979,110.303388219113
8791,Female,67.4729124403219,154.621340351176
8792,Female,62.2086537586246,127.596948408639
8793,Female,61.633305773273,128.54877859781
8794,Female,63.1829901835681,147.997415498463
8795,Female,66.4193160802247,151.71765121885
8796,Female,62.1058841729617,132.878811788612
8797,Female,65.4353608929262,121.172604702616
8798,Female,63.4258993749774,124.512003036883
8799,Female,62.195348923329,110.023194672644
8800,Female,63.2095836922752,119.880041690307
8801,Female,61.8327350437378,128.27085778504
8802,Female,59.4374294968798,98.7603818570737
8803,Female,61.094444415691,124.912102174696
8804,Female,60.6552177444151,119.056286999868
8805,Female,64.3791805817367,141.657724269145
8806,Female,65.6559705788453,150.87747425318
8807,Female,60.9110898559262,104.276528816931
8808,Female,63.077002520157,141.023647165523
8809,Female,63.9638545625408,153.723444041196
8810,Female,62.736633518599,124.771600947162
8811,Female,58.8384448794105,117.279214153506
8812,Female,65.6003734665553,139.892175084004
8813,Female,62.5234715140073,136.256130006244
8814,Female,63.9758004278133,141.691706812518
8815,Female,66.5408072057699,149.820637413597
8816,Female,63.1191459534263,138.79412120669
8817,Female,60.7862999022937,119.209885387305
8818,Female,61.1796014676073,130.410229254931
8819,Female,57.8309190849284,83.0268025400783
8820,Female,64.3633676937013,139.880864706159
8821,Female,64.3413604760312,128.631500410281
8822,Female,66.386056354231,159.412698955582
8823,Female,66.4695845680022,152.037906917926
8824,Female,62.8746296775041,122.619329637871
8825,Female,63.4617589792066,115.863932095115
8826,Female,64.1017425536959,125.109482735642
8827,Female,63.6662554068762,137.079336038602
8828,Female,64.6591793106666,134.8084783879
8829,Female,65.2467870493548,148.44682298188
8830,Female,65.0720918609067,145.663982833019
8831,Female,60.383834910664,125.446104416948
8832,Female,61.6705096027476,129.401286721447
8833,Female,63.5190173101308,124.467490920429
8834,Female,62.0726163322587,144.807705416737
8835,Female,63.1787255115958,137.426978318656
8836,Female,64.9843409259214,142.370643511947
8837,Female,62.851894526663,133.456592260286
8838,Female,66.1836345632456,147.363223370786
8839,Female,60.3884938589853,126.703053378312
8840,Female,65.1932535524622,145.519024263834
8841,Female,58.2253970159585,114.961707275311
8842,Female,64.8384825541293,151.922702049436
8843,Female,65.9745826070951,161.061364589181
8844,Female,60.7239751565893,103.679874841791
8845,Female,60.6922868484414,115.12930499015
8846,Female,60.8769150439469,130.068216083634
8847,Female,62.8046811107309,143.896465120041
8848,Female,66.0937129470602,131.150114364033
8849,Female,64.7958166773328,172.691881260367
8850,Female,68.1384431345043,168.991862368438
8851,Female,61.9300541529371,117.192630145294
8852,Female,64.1230652703172,116.807738304763
8853,Female,56.5488430793485,90.8475893808927
8854,Female,65.7806254089382,156.781257956556
8855,Female,62.4109516391201,127.015226079973
8856,Female,64.8751271137218,144.747237270206
8857,Female,63.0064801748851,131.387132977255
8858,Female,59.8165359820357,107.579970919541
8859,Female,59.9864954991926,129.417764077037
8860,Female,65.9281322846127,139.513352140898
8861,Female,67.1669093402562,154.210302036379
8862,Female,63.2409916280002,139.127449309181
8863,Female,65.1460814235521,138.384175573881
8864,Female,62.8899569292617,123.4005903049
8865,Female,65.0021317970251,146.027850185156
8866,Female,61.1919227875662,142.327635336926
8867,Female,65.0170872529823,137.568796620084
8868,Female,62.9950841213048,140.450521154904
8869,Female,66.3556474902455,154.602145340907
8870,Female,65.3252084798592,151.906379567114
8871,Female,64.267173971232,140.303090980389
8872,Female,61.8646667506084,124.004190746733
8873,Female,63.7454886542419,136.348218007956
8874,Female,61.4132187098014,102.740469806451
8875,Female,66.837535973109,160.397322883391
8876,Female,59.4010629944119,109.024081979028
8877,Female,60.252291653717,125.34158254282
8878,Female,60.3497183994335,132.149554313116
8879,Female,64.6259066088472,144.925333133712
8880,Female,68.2403796482764,167.445180049925
8881,Female,69.2226972697976,155.962039250896
8882,Female,68.6327074189002,166.134510011199
8883,Female,64.2362870609294,141.0222939848
8884,Female,65.6742675555615,149.566531244928
8885,Female,67.7191930496848,151.846182102681
8886,Female,65.6238094349896,136.394231600013
8887,Female,62.0637708675649,121.574206158023
8888,Female,63.1999648241147,147.029163554129
8889,Female,61.9347160672744,133.460884951638
8890,Female,63.9306868396469,141.206012076947
8891,Female,64.08597244234,141.339782209881
8892,Female,66.3872831579007,144.95550719842
8893,Female,67.9129871036528,163.393002309978
8894,Female,65.9332551594691,147.6597388277
8895,Female,66.5032813809697,161.256546334475
8896,Female,62.6041035041875,114.80629907691
8897,Female,64.1946129638604,140.718443577433
8898,Female,61.9704117297821,126.783071295531
8899,Female,61.6017895252985,125.180901787863
8900,Female,61.4759039649658,142.518795745625
8901,Female,66.2368709603695,156.005339548464
8902,Female,59.3548349719576,113.215333636768
8903,Female,66.4496081900473,156.932191861795
8904,Female,60.0567110414111,112.327629499251
8905,Female,58.6026378428478,102.319664235159
8906,Female,62.7354086122774,129.75577798275
8907,Female,60.5808089227324,108.64817624809
8908,Female,65.6514155912713,137.485522150775
8909,Female,64.0171572254401,127.939394325614
8910,Female,66.1137547323962,159.807688078246
8911,Female,64.6480688936906,127.970773840858
8912,Female,63.0182741273208,113.155274688855
8913,Female,62.1198987815701,117.847425858575
8914,Female,61.5012074766309,118.812406699843
8915,Female,66.3168859887127,144.666403662957
8916,Female,62.7445892051915,117.601882795413
8917,Female,69.8138108726794,167.79126564031
8918,Female,65.361538185318,145.599638937523
8919,Female,62.1160603347628,146.493035831695
8920,Female,67.8653732064027,160.916713206875
8921,Female,59.8917058025835,95.6331490139455
8922,Female,67.3651186782218,154.044531626765
8923,Female,58.7619166904071,102.455360842421
8924,Female,65.0462571158933,148.992287869633
8925,Female,65.9235860939012,168.796480525383
8926,Female,64.430185294107,137.597067048918
8927,Female,64.4053601192323,125.535720592245
8928,Female,66.8686877795546,157.717527033019
8929,Female,65.110155267786,141.405274500212
8930,Female,62.3737499685612,121.744224314875
8931,Female,63.4374354115474,165.571159974716
8932,Female,63.7197631757926,134.217253090247
8933,Female,62.799045913636,139.814576207508
8934,Female,68.0256319897911,154.21755812348
8935,Female,66.1616795308481,141.558942391226
8936,Female,61.0689078400293,102.402374389675
8937,Female,62.0602449031296,123.803906326023
8938,Female,69.4709873791619,178.981463730448
8939,Female,60.8376866626273,115.5987524907
8940,Female,68.6080951862288,172.627998121884
8941,Female,61.5525284060704,132.384315996015
8942,Female,61.4968574480678,125.413463291674
8943,Female,63.2927122803859,129.001461714191
8944,Female,67.4387168464623,168.292803829731
8945,Female,61.3120602278023,121.786116558227
8946,Female,67.8566110821243,174.829181992975
8947,Female,68.1377233133845,154.662544552824
8948,Female,66.2617947297274,156.890753383091
8949,Female,66.084684130535,165.484071768076
8950,Female,66.2902680571484,130.868418802778
8951,Female,61.5659244172593,132.242032672646
8952,Female,58.7794073301374,114.160340644139
8953,Female,61.7750389228048,128.342568260293
8954,Female,61.982454924662,137.392504943325
8955,Female,61.6760610936609,124.072143415762
8956,Female,66.6844587329795,151.354625002821
8957,Female,62.475772660293,117.21546203271
8958,Female,65.5674443443046,136.224693453942
8959,Female,65.5169216303795,152.809310919547
8960,Female,67.1398891848124,145.081621112428
8961,Female,68.1527830510768,171.976777035236
8962,Female,58.6116651611251,103.309512821492
8963,Female,64.3347880645508,161.746796970365
8964,Female,64.852759910083,147.725921111927
8965,Female,62.5481169501448,130.596009236314
8966,Female,64.2817350316589,136.747878853207
8967,Female,65.6259031324161,139.579900047867
8968,Female,59.1185027921643,107.470827797302
8969,Female,64.4130847575628,142.973056513482
8970,Female,63.480010094941,150.470401297209
8971,Female,58.8475807628038,117.726692087501
8972,Female,64.0309570986433,133.766591761008
8973,Female,59.5029591681268,109.974021861301
8974,Female,65.0671072312108,135.771360756767
8975,Female,62.8455330431555,150.258936716086
8976,Female,63.197301847582,140.321785168958
8977,Female,62.5234894106735,142.660589331517
8978,Female,67.409959539636,165.07538928965
8979,Female,63.1739775404987,129.332511810487
8980,Female,65.9162490218954,158.996516988388
8981,Female,62.6441344678287,118.187888486896
8982,Female,63.0161730799956,125.661024907223
8983,Female,70.0787642678013,184.215084994391
8984,Female,62.9350479542023,124.46000252157
8985,Female,67.0194343618599,148.327208994973
8986,Female,60.2593262201207,100.58527013232
8987,Female,65.602706897149,164.21093305065
8988,Female,66.4310004907227,125.347847996218
8989,Female,63.9301234376356,146.622209757364
8990,Female,62.550440527817,127.391033932806
8991,Female,63.8050428263773,131.402247035206
8992,Female,64.3331252459001,123.946904256746
8993,Female,67.5377984252476,183.740260305341
8994,Female,62.3047030955034,119.117423552414
8995,Female,61.5165069660115,132.978016394
8996,Female,62.7771272227378,121.768006515088
8997,Female,66.2132856391115,173.382712193413
8998,Female,68.6423515362814,151.19912106748
8999,Female,63.2962500059043,137.919795002486
9000,Female,58.525426460434,107.792496451413
9001,Female,60.340781078074,111.077754467776
9002,Female,61.4339128514658,97.0585492910316
9003,Female,65.4759024853153,154.440886903915
9004,Female,60.4844450113919,121.797793339047
9005,Female,62.0003163925544,117.048353968405
9006,Female,59.6676520897522,114.386865401454
9007,Female,63.8032994430537,124.813068761729
9008,Female,62.8683805126047,132.694868661362
9009,Female,66.4065527455098,161.176218324358
9010,Female,62.5541763040655,113.449037730277
9011,Female,69.6658187244236,166.919445583037
9012,Female,62.1589714893252,121.631121533123
9013,Female,62.6946633203774,113.344958793507
9014,Female,66.6780166253524,137.747980045506
9015,Female,61.6748136176181,112.890415069261
9016,Female,60.0117844254731,109.049629540284
9017,Female,64.625353074651,143.145608450255
9018,Female,59.9789622354288,114.29937109119
9019,Female,64.8215744242023,155.008924352344
9020,Female,66.9326476578703,164.665490070478
9021,Female,64.6192625497259,139.416850573026
9022,Female,62.5372239843095,136.632728565258
9023,Female,58.906377626485,94.9769448720611
9024,Female,63.8472594162052,146.390844043121
9025,Female,67.6356307408296,169.799419540932
9026,Female,64.0549399257567,139.503937784788
9027,Female,59.9268570954084,98.4291094289727
9028,Female,65.9228431273311,161.747261136108
9029,Female,64.2867459557036,143.509867879614
9030,Female,63.384732917674,132.819916835868
9031,Female,64.8821358317178,140.066733090784
9032,Female,64.0772101578906,129.113822921496
9033,Female,67.264717279885,179.0066045992
9034,Female,58.3455329382085,110.245574597983
9035,Female,63.8581076637926,132.994496529638
9036,Female,64.4189216104995,141.180550389323
9037,Female,61.8985108520901,107.406853085427
9038,Female,63.7307348689358,119.066226769403
9039,Female,66.8788923144829,155.712389735787
9040,Female,63.2238036751848,121.269103735428
9041,Female,61.52940407943,126.815048236298
9042,Female,63.3217287105328,131.599246199666
9043,Female,62.2531281462686,133.782485648975
9044,Female,63.8040324384367,131.169741930046
9045,Female,66.1004689229617,160.129558020295
9046,Female,64.9463164921449,149.602102906545
9047,Female,61.1912947465944,129.761861954718
9048,Female,65.5792556468706,154.804363625151
9049,Female,64.4369965026001,151.979661880657
9050,Female,61.0195275637746,114.387793081519
9051,Female,59.8601233557773,121.86290721825
9052,Female,63.7411007171824,131.687999214627
9053,Female,66.5960770336464,151.149081221018
9054,Female,60.587728662036,128.183805375338
9055,Female,64.4604140330399,138.537481395977
9056,Female,63.1396148899333,127.060489414696
9057,Female,60.7627947327993,125.018560559388
9058,Female,56.8222398387379,101.979923512805
9059,Female,69.3633891037202,169.453823851791
9060,Female,62.3209205687271,138.804577452673
9061,Female,65.8556391815103,162.5440593786
9062,Female,62.1284586002395,137.724547736171
9063,Female,64.659436607527,151.461272012951
9064,Female,66.7059047988235,159.696170551903
9065,Female,68.3110321825627,168.372878398774
9066,Female,64.5778172609094,131.692896462759
9067,Female,64.0029827614456,141.427940606626
9068,Female,67.4355930857502,149.82230160742
9069,Female,63.4857016654483,129.069106074205
9070,Female,61.2131692937785,134.955260864685
9071,Female,67.1269772515452,145.759914120496
9072,Female,66.957750042078,150.823516056301
9073,Female,69.3738437260129,158.455032787559
9074,Female,62.2777113817982,144.235252906176
9075,Female,65.4624704240378,146.735677047421
9076,Female,70.3375343257912,174.031548236652
9077,Female,63.9001145586492,142.84784996442
9078,Female,61.5091885414927,102.90771364144
9079,Female,61.0291607902737,121.638366744739
9080,Female,67.0790744878863,167.893575452388
9081,Female,67.5251004217047,139.927593430327
9082,Female,63.5717171675584,137.784101978477
9083,Female,59.3215326801004,102.042028386043
9084,Female,65.5696290821571,138.002026183289
9085,Female,64.8034934241898,151.041999787936
9086,Female,64.004992575683,139.730954544129
9087,Female,60.4571772005119,122.879367925637
9088,Female,64.9501432262416,142.312608027031
9089,Female,66.6740021548212,162.311506135265
9090,Female,62.3090152802421,134.097307026664
9091,Female,65.1291910263217,156.90163744997
9092,Female,60.0912873442943,106.012216406315
9093,Female,60.8084236978284,110.984168692645
9094,Female,62.1500060329063,137.168476421641
9095,Female,66.2493613075937,140.799488544419
9096,Female,65.9289620801981,149.991691657697
9097,Female,61.9098022031472,142.824915075074
9098,Female,61.7446142550536,130.301967792525
9099,Female,62.2415495006639,134.403266694157
9100,Female,63.007522022665,121.582019824345
9101,Female,63.9516216331207,143.791332388129
9102,Female,64.4290216900194,130.692337702579
9103,Female,61.7071214308111,128.757893176915
9104,Female,59.4778184925714,122.163349881514
9105,Female,65.2098234080249,150.36166229522
9106,Female,66.4657417325722,132.765672510065
9107,Female,64.8740791054647,157.38899082076
9108,Female,63.8422829667936,129.38208285781
9109,Female,59.157519161127,109.198505730858
9110,Female,62.995039447234,132.970433348892
9111,Female,64.5670088816315,143.07222337068
9112,Female,62.2508397278182,119.005386303683
9113,Female,67.071860943057,172.451494433254
9114,Female,64.0150640725262,146.869676692181
9115,Female,67.1678197702471,156.234461922087
9116,Female,65.3638680774141,133.071191353919
9117,Female,62.246575738126,136.827090215629
9118,Female,64.4069964191961,145.9005330822
9119,Female,67.6745192392133,172.574370078926
9120,Female,65.1911829334184,130.516731017375
9121,Female,60.5864467479508,124.360098660678
9122,Female,61.9377144672642,127.470148068618
9123,Female,66.791462776151,162.020486087884
9124,Female,63.9619943137321,144.701465643941
9125,Female,65.907580692769,146.414638084339
9126,Female,65.7420241203833,152.835833270134
9127,Female,63.5934594765503,133.84762727698
9128,Female,65.6310477936887,119.203378786973
9129,Female,66.313844360887,139.141990606133
9130,Female,63.1908783490016,147.716559613173
9131,Female,65.021827764664,124.564871972688
9132,Female,63.9393635328807,149.230982045662
9133,Female,64.7250146489534,130.409986828233
9134,Female,62.8083311087128,126.704291730877
9135,Female,65.0086999242771,127.172461478563
9136,Female,65.3883048232328,147.948674348008
9137,Female,61.1798611103505,119.025468917105
9138,Female,63.2603627220612,137.811370151255
9139,Female,60.9946387314652,112.648034074506
9140,Female,64.3411071947662,126.129763501721
9141,Female,66.0007524996042,159.130477117323
9142,Female,61.1569800137384,126.508145542036
9143,Female,67.6843266796178,151.938684617565
9144,Female,63.3846629668299,150.046322513742
9145,Female,66.2759952479308,152.227716302232
9146,Female,63.0237333839477,139.237909754776
9147,Female,65.9136422363802,152.000214278373
9148,Female,65.3968000388706,149.920266849602
9149,Female,65.4548745531048,142.458734638267
9150,Female,65.6505076946534,154.660472435919
9151,Female,63.9196164201122,140.707170793762
9152,Female,62.3355138207728,126.311229615652
9153,Female,64.1796298759773,143.859095044246
9154,Female,64.9444771017125,142.25613675765
9155,Female,64.2719663330519,141.284307970475
9156,Female,66.758758808507,148.960573016893
9157,Female,64.3900334165197,145.883313646984
9158,Female,65.1161003644177,154.458253156982
9159,Female,60.8354994354359,104.698454435334
9160,Female,62.700117105724,128.052130974831
9161,Female,63.6494987333151,134.638714693708
9162,Female,62.9847704149438,133.339434255286
9163,Female,58.6175219614685,113.16806665488
9164,Female,64.4309328307492,130.277478579665
9165,Female,65.2728267289433,154.5300503799
9166,Female,62.4829787678157,124.649926893117
9167,Female,66.9762978466596,151.406741483082
9168,Female,64.4531898638574,152.70513275125
9169,Female,64.67232952293,148.924409968802
9170,Female,62.266084708762,134.32789194218
9171,Female,61.6385566208196,128.553974142611
9172,Female,64.186437171682,132.196439182278
9173,Female,63.4223703674183,134.319447833367
9174,Female,67.1197642295393,156.538354439347
9175,Female,62.1261499084489,120.339478523766
9176,Female,63.8641735106074,138.60608971538
9177,Female,64.4756015834027,137.96470469872
9178,Female,65.2562601612648,137.634651178042
9179,Female,58.4359175660097,113.483900015357
9180,Female,68.8791065164837,181.316223363095
9181,Female,67.8187471984146,165.149112065422
9182,Female,64.777414193792,135.198020031907
9183,Female,64.044242207138,149.825871046328
9184,Female,60.6268627337497,118.54075292114
9185,Female,61.8510038248132,138.648056117202
9186,Female,66.7509785948995,168.435940362071
9187,Female,65.8235081753239,160.91788784425
9188,Female,61.1093866005175,111.734742461889
9189,Female,65.1405360248224,139.827624188439
9190,Female,61.6177690699442,125.025052179427
9191,Female,66.6040459829476,147.679530368386
9192,Female,64.4902363244089,163.992006546742
9193,Female,60.5736243203538,126.848772597692
9194,Female,61.174995151989,134.638053445428
9195,Female,62.2170506745986,112.372841814313
9196,Female,63.6987477968444,130.611194369789
9197,Female,64.339878399503,131.679311149158
9198,Female,68.3604562440255,166.570566198547
9199,Female,60.6342462997478,136.879127164819
9200,Female,63.8250932772937,128.906812971035
9201,Female,63.0624877729845,124.296598158519
9202,Female,65.4886713164881,135.013164040623
9203,Female,63.6830828844946,131.593042914664
9204,Female,64.1591344411522,137.684151448708
9205,Female,63.0989895624318,132.957960670008
9206,Female,61.1761492800566,116.171087057729
9207,Female,65.7255721224755,130.568402624542
9208,Female,60.9019630769076,131.126189794722
9209,Female,64.3992287556915,130.863830035322
9210,Female,61.3000310325956,115.028995155316
9211,Female,62.2338038061388,151.07616681402
9212,Female,65.7385474267877,153.040529129156
9213,Female,64.330794806462,145.507009529897
9214,Female,63.9284368207987,133.066748554403
9215,Female,66.6370546818033,146.411268413887
9216,Female,60.1085895031899,98.0885173454698
9217,Female,66.6626271836258,151.224619646021
9218,Female,64.6375019741103,156.913239949382
9219,Female,66.3211094228487,145.352441920009
9220,Female,68.9390948500606,168.391698590635
9221,Female,65.7135387144039,139.352715507398
9222,Female,65.4147294481064,119.778540556575
9223,Female,64.0189335550938,133.107341819717
9224,Female,64.0871801522136,137.490516042412
9225,Female,60.4212549809854,97.263880782195
9226,Female,63.5452454257834,121.561150127447
9227,Female,63.2508977965646,136.122053523538
9228,Female,63.5761010823927,122.564330018901
9229,Female,60.6352088047133,109.705890716663
9230,Female,61.7736939585565,121.895472058693
9231,Female,67.1159348673151,131.720517256489
9232,Female,62.0667608534508,114.927593781147
9233,Female,62.4993348165401,143.411534557038
9234,Female,63.4634293267321,138.039251467109
9235,Female,66.8037038522422,151.024840706583
9236,Female,63.3477882526882,136.05033810975
9237,Female,63.74809373596,137.152976378839
9238,Female,64.9458372532086,131.702450200473
9239,Female,65.8993869775735,153.530539810275
9240,Female,58.9549225796414,99.1789840868066
9241,Female,67.8823143567307,144.915793862608
9242,Female,66.7585572062827,166.232332686186
9243,Female,60.989216539002,123.024730366336
9244,Female,63.347579962677,134.977374054391
9245,Female,60.8782407546953,128.031249745851
9246,Female,61.1994488120088,142.407992019274
9247,Female,68.2064137818336,166.688550302958
9248,Female,64.553697571942,124.101735203873
9249,Female,62.3335476053972,133.294103037557
9250,Female,62.7785052639,130.471472868411
9251,Female,64.7829390428605,144.260500260998
9252,Female,61.7414477618806,130.804933250266
9253,Female,64.9633125720389,142.206379663482
9254,Female,61.3916436454159,120.681906546154
9255,Female,62.7644847915157,128.165570168023
9256,Female,62.302019710883,139.137905930751
9257,Female,58.3869634457064,100.876274462991
9258,Female,61.1306449195704,110.605644084729
9259,Female,63.4432499284519,134.892007801295
9260,Female,67.600646082386,142.637169580626
9261,Female,64.0344832444029,136.379970445889
9262,Female,65.8837592809012,131.625265161187
9263,Female,63.6963804951439,145.573254253088
9264,Female,65.4981690383316,132.30801122843
9265,Female,59.6852396536592,108.24004257932
9266,Female,65.5926534805385,154.605538882218
9267,Female,62.4281144680163,146.435582366983
9268,Female,64.2098958758246,148.343021337305
9269,Female,62.7607442096268,134.128284769777
9270,Female,59.878671608881,99.87728361362
9271,Female,63.9050534840444,136.595627678501
9272,Female,64.8944853405327,144.593585247652
9273,Female,65.078771662725,151.442531232569
9274,Female,66.6990537522017,132.25254611956
9275,Female,63.9165783415998,156.778585962843
9276,Female,64.6042672422984,165.36582552233
9277,Female,65.107807007599,133.332513404247
9278,Female,61.4075325180114,114.885446467204
9279,Female,65.8399507474821,160.265732901395
9280,Female,64.6093596200255,154.853506067544
9281,Female,61.8426002643591,136.879987980075
9282,Female,65.6364896028387,157.919315776876
9283,Female,64.0608702319153,151.511363102055
9284,Female,64.8352230590168,151.212559379286
9285,Female,54.2631333250971,64.700126712753
9286,Female,64.1210980406301,161.636377891107
9287,Female,64.1206098113892,125.390390871556
9288,Female,61.3300191509739,119.713505557257
9289,Female,62.8392446023182,138.52209887642
9290,Female,67.1322638952038,149.906066104422
9291,Female,62.0169710984478,146.227379064224
9292,Female,62.2349388377587,121.425250369257
9293,Female,66.5969136871831,135.930894459066
9294,Female,63.8583241977323,136.852306264119
9295,Female,60.6302256402572,121.421189821305
9296,Female,64.7652545139895,156.071485547745
9297,Female,62.1817207571004,129.344409963241
9298,Female,64.7447821030232,143.055719915972
9299,Female,65.9515487203149,144.839403133183
9300,Female,62.8835262850901,149.606555366288
9301,Female,62.1441284315367,130.552297752084
9302,Female,62.0090096237039,118.964402735672
9303,Female,60.6158112604389,106.702214989515
9304,Female,63.2935049809343,138.694005111524
9305,Female,63.2216831308406,127.861973082503
9306,Female,60.9263483283668,120.554964883368
9307,Female,63.7764051559378,122.459648371846
9308,Female,62.9522284749815,121.812362638044
9309,Female,60.0327691700543,93.2041025189544
9310,Female,67.9688974020556,188.872275271893
9311,Female,57.1658400564674,106.005031104277
9312,Female,66.1604542716245,143.655171885161
9313,Female,62.9650814314304,123.215903988835
9314,Female,63.7669751380039,129.658195067365
9315,Female,64.5018039912363,151.765398829352
9316,Female,62.4799525929456,124.291146838613
9317,Female,63.6254824860115,128.993772305324
9318,Female,57.7985310479726,112.345578239669
9319,Female,63.8068228064126,137.996105266234
9320,Female,61.9967360166638,149.191964743846
9321,Female,62.2342775418938,116.857171433185
9322,Female,63.4435307306218,130.308631238596
9323,Female,62.2046968515532,131.783117875017
9324,Female,65.1138761272885,148.340477003058
9325,Female,60.9771232533997,121.398690698863
9326,Female,66.774152091131,143.761536925492
9327,Female,63.7987661831767,133.593872067829
9328,Female,64.4058123983681,125.173247603755
9329,Female,63.6000992429856,151.662174233089
9330,Female,62.0041302989221,131.856912229764
9331,Female,64.1082872005842,149.256016020111
9332,Female,64.316281773575,141.41804811276
9333,Female,64.8315501689183,141.234368629149
9334,Female,63.4569427838517,128.196017267302
9335,Female,66.9382061585997,150.894022403312
9336,Female,64.7470820663934,144.624626086045
9337,Female,62.5972145265338,140.949581092237
9338,Female,70.654455414249,158.781223123924
9339,Female,66.9438331520537,168.623790601575
9340,Female,62.8006114717905,161.015198766528
9341,Female,64.587521695997,150.817036498971
9342,Female,64.1713813634192,153.174015012178
9343,Female,62.1913170949363,117.108723967739
9344,Female,62.0997287374862,138.606799363015
9345,Female,67.7715150241154,149.619377065273
9346,Female,63.382590902502,132.513944108924
9347,Female,66.0274133669015,140.49428401929
9348,Female,61.8732426235022,120.993659106835
9349,Female,65.0412275885192,140.46573509766
9350,Female,60.7985432311763,111.899015167472
9351,Female,60.5818174540197,101.742253209361
9352,Female,63.2547466299895,126.637594952235
9353,Female,61.3554509161552,129.961709388801
9354,Female,64.7306445368564,130.507734302454
9355,Female,64.6547181635873,148.962313682125
9356,Female,60.816282600608,114.207873683335
9357,Female,60.5701988001849,100.272980557897
9358,Female,67.1099662132599,168.069334051731
9359,Female,60.6201812824202,116.151374053982
9360,Female,61.9122540809676,136.494214680721
9361,Female,64.1419596757263,144.071684423605
9362,Female,66.2636839117636,149.077022816613
9363,Female,62.6430751058233,122.056268278697
9364,Female,60.3038414384198,109.274231513403
9365,Female,60.800942315209,120.529134636325
9366,Female,63.9443728229384,131.428058434086
9367,Female,62.2828659521288,113.471263954069
9368,Female,62.713023178084,145.343781793306
9369,Female,64.4566944569822,148.960597033789
9370,Female,60.9447267714851,113.537588687773
9371,Female,61.6195509446675,129.670580277501
9372,Female,64.0795965896993,123.002429772823
9373,Female,61.6473971688797,111.927796152036
9374,Female,64.7223994398002,144.809295250913
9375,Female,60.5291675545543,122.49167273083
9376,Female,64.062040911633,140.420970465235
9377,Female,60.5195085688511,119.034710861625
9378,Female,64.8699407180183,149.486390193806
9379,Female,64.6494322377942,140.896248257945
9380,Female,62.4010665258005,133.829923765346
9381,Female,61.3076798496563,132.227153212197
9382,Female,62.8657902526171,112.896933872332
9383,Female,59.1214330510499,107.868436132985
9384,Female,63.6585048740946,124.843320974197
9385,Female,63.3917088906254,144.534727038643
9386,Female,62.531988596341,106.019633371106
9387,Female,62.9545335255519,141.169204649486
9388,Female,64.4648678911603,156.260435924644
9389,Female,65.4766497053168,149.118911636881
9390,Female,64.705557795015,147.951506893112
